Year,Month,Decimal_year,Temp,VPD,PPFD,PPFD_max,SWP,GPP
1966,7,1966.40529801325,16.6812411278746,6.62860145378712,395.086094704243,1754.1028248023,0.0673264948665938,
1966,8,1966.48741721854,14.198079952366,4.97290979507575,327.442081694832,1466.1396534676,0.107635010556306,
1966,9,1966.56953642384,8.26969495726695,2.31333566491326,177.365029216401,963.606620306098,0.0920497382846584,
1966,10,1966.65165562914,4.12665482194706,0.925276388133821,70.9152838015682,610.521621453234,0.0492848877348907,
1966,11,1966.73377483444,1.03936240846126,0.340986014287876,15.3844639692686,216.945060554453,0.0286549101037893,
1966,12,1966.81589403974,-5.65643359103635,0.26707184100598,5.70852576040542,30.5425450989358,0.0282650676714463,
1967,1,1966.89801324503,-11.9698625548733,0.302887225211986,18.5816633926286,215.057126946969,0.0426830275828436,
1967,2,1966.98013245033,-5.35198916481651,0.44352954864827,38.2586370121486,185.128609380148,0.0313906590081528,
1967,3,1967.06225165563,0.616181585822573,1.45178873974658,131.10834639358,765.64359921915,0.0271634330651513,
1967,4,1967.14437086093,2.67711665396095,2.98374403743347,299.265241287642,1274.78179003457,0.0277105380201162,
1967,5,1967.22649006623,8.69389303050016,5.65110868283582,305.645946158337,1636.44049864909,0.021351918793519,
1967,6,1967.30860927152,13.2392472094716,6.89307913886535,435.362080631991,1793.83314690088,0.0361461527821107,
1967,7,1967.39072847682,16.2562413575768,6.64676810211797,474.46486500279,1749.17683174674,0.0673264948665938,
1967,8,1967.47284768212,16.1670514509169,4.96830788216742,276.420155407688,1557.45188957871,0.107635010556306,
1967,9,1967.55496688742,11.6609123373668,2.31674751627109,183.935102054546,984.884814750543,0.0920497382846584,
1967,10,1967.63708609272,6.68213409723014,0.926930509075529,61.522515767747,454.421260342123,0.0492848877348907,
1967,11,1967.71920529801,2.55977807482944,0.342233847197213,12.5812690070391,59.4508834711199,0.0286549101037893,
1967,12,1967.80132450331,-10.834586024042,0.265960341215967,9.23274371217887,91.2722482239358,0.0282650676714463,
1968,1,1967.88344370861,-15.6444915612077,0.302077063455037,15.176117511139,82.9885713914135,0.0426830275828436,
1968,2,1967.96556291391,-6.15600822916385,0.443255686496049,57.1563274681467,365.231067713481,0.0313906590081528,
1968,3,1968.04768211921,-1.81957780473162,1.45203369382976,138.576713143575,850.866106163594,0.0271634330651513,
1968,4,1968.1298013245,3.87101195154123,2.9903879549229,298.308115574775,1261.65805392346,0.0277105380201162,
1968,5,1968.2119205298,6.87649869187179,5.64626195460978,339.457067868814,1582.72783198242,0.021351918793519,
1968,6,1968.2940397351,15.7916088885488,6.90797684072744,476.907313903251,1784.34564690088,0.0361461527821107,
1968,7,1968.3761589404,14.8574344061976,6.63178345928376,399.602635393551,1760.36297758008,0.0673264948665938,
1968,8,1968.4582781457,15.3865255460871,4.97384045818225,319.467816248202,1555.19884791204,0.107635010556306,
1968,9,1968.54039735099,9.57448744621288,2.315262883149,168.898681324675,1070.69701613943,0.0920497382846584,
1968,10,1968.62251655629,0.755876338217918,0.92594239018168,69.4558559596218,540.316038119901,0.0492848877348907,
1968,11,1968.70463576159,-3.29560056354403,0.339107211750611,20.0061783227294,118.121128262787,0.0286549101037893,
1968,12,1968.78675496689,-2.93893481173956,0.265656479557792,7.79652505386891,101.927397529491,0.0282650676714463,
1969,1,1968.86887417219,-10.5674510017057,0.303011029814076,13.5160052547989,111.288554030302,0.0426830275828436,
1969,2,1968.95099337748,-10.1349959010268,0.443280525228076,50.4251148319528,395.79798785237,0.0313906590081528,
1969,3,1969.03311258278,-7.00030636842983,1.4520083702448,187.38546360838,773.302279774705,0.0271634330651513,
1969,4,1969.11523178808,2.80548977882531,2.98342255685661,277.602978849641,1300.95738725679,0.0277105380201162,
1969,5,1969.19735099338,7.71876998395329,5.65484319664468,398.912836636624,1620.28172087131,0.021351918793519,
1969,6,1969.27947019868,14.817717990586,6.91181673839218,463.463389941492,1770.41323717866,0.0361461527821107,
1969,7,1969.36158940397,16.1039083953766,6.63825853468475,429.008119842901,1698.91943591341,0.0673264948665938,
1969,8,1969.44370860927,16.4350514896381,4.99466093767801,406.036281785058,1598.69983402316,0.107635010556306,
1969,9,1969.52582781457,9.18766811536159,2.31656030979476,170.644613015376,1060.72731475054,0.0920497382846584,
1969,10,1969.60794701987,4.50093429536462,0.930020327189476,83.8496431675983,488.520117981012,0.0492848877348907,
1969,11,1969.69006622517,-0.70951886798731,0.340499832648223,19.4521660052461,148.744909512787,0.0286549101037893,
1969,12,1969.77218543046,-8.25906299623229,0.265173856109553,8.25009512682347,93.6602152378247,0.0282650676714463,
1970,1,1969.85430463576,-10.4672509023759,0.30265065025181,15.5099203936269,132.51092555808,0.0426830275828436,
1970,2,1969.93642384106,-13.7604518481762,0.442136945095286,54.4997613579779,239.744345491259,0.0313906590081528,
1970,3,1970.01854304636,-2.2492501689973,1.45075430525263,113.450647245324,615.845557552483,0.0271634330651513,
1970,4,1970.10066225166,1.56590534346834,2.97560249572844,205.268666575245,1165.02802614568,0.0277105380201162,
1970,5,1970.18278145695,8.44469140972144,5.65583357642456,416.601250042522,1674.38442920464,0.021351918793519,
1970,6,1970.26490066225,16.2373843656403,6.92115159375305,541.734864721467,1774.57432051199,0.0361461527821107,
1970,7,1970.34701986755,16.0477023177189,6.62366517910525,378.353186426981,1764.18289424674,0.0673264948665938,
1970,8,1970.42913907285,14.9890655930251,4.97567660143658,327.251871274742,1598.70782013427,0.107635010556306,
1970,9,1970.51125827815,9.31594761060084,2.31165051009538,158.522563651839,907.139703639432,0.0920497382846584,
1970,10,1970.59337748344,3.40457963647895,0.928129150527493,73.0226067409407,474.655510342123,0.0492848877348907,
1970,11,1970.67549668874,-1.87865648361509,0.34055857896772,21.7586366503742,164.903847012787,0.0286549101037893,
1970,12,1970.75761589404,-3.40899415530313,0.266497620236302,8.02129300131141,66.1988541267136,0.0282650676714463,
1971,1,1970.83973509934,-2.92402468081982,0.303510388302361,10.0542939759844,99.3624550719691,0.0426830275828436,
1971,2,1970.92185430464,-6.70719549543385,0.444489690826274,45.236685693124,169.174116324592,0.0313906590081528,
1971,3,1971.00397350993,-5.62654747813427,1.44946488549184,138.340878540194,763.623432552483,0.0271634330651513,
1971,4,1971.08609271523,1.05356619653638,2.98325160314982,301.225081992289,1171.51754003457,0.0277105380201162,
1971,5,1971.16821192053,9.17964390566561,5.66066139038337,396.164909678443,1609.45910281575,0.021351918793519,
1971,6,1971.25033112583,13.4298133783627,6.89662254182968,431.801385691789,1789.46123023422,0.0361461527821107,
1971,7,1971.33245033113,16.3217281424811,6.64303082504454,458.040245156345,1782.11059563563,0.0673264948665938,
1971,8,1971.41456953642,15.03372199791,4.97108702616737,319.11416063031,1436.87854235649,0.107635010556306,
1971,9,1971.49668874172,8.68763785209655,2.31549234579398,202.44882164177,1087.86971058388,0.0920497382846584,
1971,10,1971.57880794702,3.30590892311579,0.928517392317605,86.6036060015532,520.976871453234,0.0492848877348907,
1971,11,1971.66092715232,-3.0178065944956,0.343645299379726,27.5376874377177,227.642296665564,0.0286549101037893,
1971,12,1971.74304635762,-3.55532567579391,0.26512787963643,6.6087474063799,44.036876696158,0.0282650676714463,
1972,1,1971.82516556291,-8.85385371429184,0.303225340965285,14.1039182340354,147.786040141414,0.0426830275828436,
1972,2,1971.90728476821,-4.70017262367418,0.443837161640844,45.5536225725656,301.127791671814,0.0313906590081528,
1972,3,1971.98940397351,-3.09385480474871,1.45589994400135,181.531826648859,714.541432552483,0.0271634330651513,
1972,4,1972.07152317881,1.79937180973625,2.97732066133427,212.339675190221,1269.06054003457,0.0277105380201162,
1972,5,1972.15364238411,8.19108861273618,5.65183662464305,364.755600583218,1570.12255420464,0.021351918793519,
1972,6,1972.2357615894,16.2154917756473,6.91145403917175,430.788431204008,1718.76977190088,0.0361461527821107,
1972,7,1972.3178807947,19.3905963078562,6.64837474611992,432.278001575368,1719.3526998023,0.0673264948665938,
1972,8,1972.4,15.9652644662374,4.97267362774795,261.323624012591,1521.67666735649,0.107635010556306,
1972,9,1972.4821192053,9.77132506217963,2.31609972155422,181.57696650946,932.784064750543,0.0920497382846584,
1972,10,1972.5642384106,3.59133786244291,0.925665156644226,70.7623773113483,485.332621453234,0.0492848877348907,
1972,11,1972.64635761589,-0.303735320691846,0.340713492574492,17.9090581647217,142.330864373898,0.0286549101037893,
1972,12,1972.72847682119,1.57046611999827,0.268995950284974,6.40515201754357,55.8475763489358,0.0282650676714463,
1973,1,1972.81059602649,-1.95209906840088,0.307022911248872,13.824135200751,22.501765835858,0.0426830275828436,
1973,2,1972.89271523179,-4.34104750043877,0.444678508734353,57.0601286735308,376.35005035237,0.0313906590081528,
1973,3,1972.97483443709,-1.16171591055478,1.45327062857914,162.156187679992,743.205182552483,0.0271634330651513,
1973,4,1973.05695364238,2.76119826135569,2.97921014614185,226.677061444366,1287.18581781235,0.0277105380201162,
1973,5,1973.13907284768,9.63672384432853,5.658121394088,356.672640696993,1657.72444309353,0.021351918793519,
1973,6,1973.22119205298,15.3836193865957,6.90280640737581,455.800216531195,1788.57429273422,0.0361461527821107,
1973,7,1973.30331125828,19.4185984007714,6.66269741558341,510.02533703121,1793.99951924674,0.0673264948665938,
1973,8,1973.38543046358,14.4941920949494,4.97504521261187,349.858024007307,1486.68216735649,0.107635010556306,
1973,9,1973.46754966887,6.69963367627448,2.31145619155473,163.08000892854,1050.88267586165,0.0920497382846584,
1973,10,1973.54966887417,1.32195567276401,0.926069999984886,86.0827329148261,581.069163119901,0.0492848877348907,
1973,11,1973.63178807947,-3.59092658452652,0.340940287574705,23.5513375261622,163.310657776675,0.0286549101037893,
1973,12,1973.71390728477,-8.41425296159309,0.265502321849872,8.13521178254977,53.7770871996302,0.0282650676714463,
1974,1,1973.79602649007,-3.42958907307371,0.303986989510904,11.5490925773952,119.451158196969,0.0426830275828436,
1974,2,1973.87814569536,-0.251038537716647,0.442669040484922,38.9165571819361,359.879973963481,0.0313906590081528,
1974,3,1973.96026490066,-1.52076337982718,1.4539679679869,177.58571074078,810.353203385817,0.0271634330651513,
1974,4,1974.04238410596,2.33727926178974,2.98877778588383,360.560121387887,1314.5339358679,0.0277105380201162,
1974,5,1974.12450331126,6.07000142565614,5.65194358023915,437.601259193369,1627.13380420464,0.021351918793519,
1974,6,1974.20662251656,13.606288818494,6.89630746742541,441.373265118684,1759.93689690088,0.0361461527821107,
1974,7,1974.28874172185,15.1732537260559,6.6089894678305,286.191191467787,1543.21071369119,0.0673264948665938,
1974,8,1974.37086092715,14.578086722018,4.96416121159761,312.991909078457,1337.74087568982,0.107635010556306,
1974,9,1974.45298013245,11.7985502598657,2.31470023890268,164.467606837236,1144.08203002832,0.0920497382846584,
1974,10,1974.53509933775,3.88823168981972,0.922713444643806,45.488700746706,351.369920064345,0.0492848877348907,
1974,11,1974.61721854305,0.818803606174473,0.340061111034072,12.9886542747695,39.3187359016755,0.0286549101037893,
1974,12,1974.69933774834,0.0205426846640362,0.266012049645333,6.56661376665061,66.6563385017136,0.0282650676714463,
1975,1,1974.78145695364,-2.06689237415686,0.305141908237475,12.2274186935384,28.8143873636357,0.0426830275828436,
1975,2,1974.86357615894,-3.03553366435012,0.447839854042569,72.2161193624249,354.597960074592,0.0313906590081528,
1975,3,1974.94569536424,-0.624764353272216,1.45269791433492,149.370806744264,718.278293663594,0.0271634330651513,
1975,4,1975.02781456954,2.83660329743427,2.98618447355082,276.520552304181,1249.00006781235,0.0277105380201162,
1975,5,1975.10993377483,10.7099584434523,5.67020721497932,441.647552870261,1562.83027642686,0.021351918793519,
1975,6,1975.19205298013,12.1259390870487,6.89127141913126,442.009300374181,1793.84879967866,0.0361461527821107,
1975,7,1975.27417218543,16.6459171542497,6.64486991482298,454.987812058347,1796.95118591341,0.0673264948665938,
1975,8,1975.35629139073,15.4513530446564,4.98571671459148,336.745352718424,1539.47195902316,0.107635010556306,
1975,9,1975.43841059603,12.0145017979517,2.31922278604046,182.248220706293,1089.66179391721,0.0920497382846584,
1975,10,1975.52052980132,3.81278374591694,0.929893967686164,85.973060133148,562.852843675457,0.0492848877348907,
1975,11,1975.60264900662,0.451433127862299,0.342003465091346,18.7705412295421,135.824859165564,0.0286549101037893,
1975,12,1975.68476821192,-3.07872625936875,0.26903465030871,9.52678930498883,65.1029600294913,0.0282650676714463,
1976,1,1975.76688741722,-11.9766067755658,0.30254034549544,16.1572470210717,91.4332849330802,0.0426830275828436,
1976,2,1975.84900662252,-6.83624813679021,0.44439073298639,53.912671047744,392.226279519037,0.0313906590081528,
1976,3,1975.93112582781,-6.31662527006612,1.44956316167587,163.022986795722,703.224793663594,0.0271634330651513,
1976,4,1976.01324503311,1.74520993263392,2.98436177000271,307.717543024049,1290.54988725679,0.0277105380201162,
1976,5,1976.09536423841,10.4951983706827,5.67935312054804,497.467116476543,1645.96888753798,0.021351918793519,
1976,6,1976.17748344371,11.7248208721235,6.88809947215405,415.913026432242,1768.15300801199,0.0361461527821107,
1976,7,1976.25960264901,14.8567018202495,6.62767455571988,352.585512915368,1823.74618591341,0.0673264948665938,
1976,8,1976.3417218543,15.2754028404839,4.99339548565753,419.615626159337,1627.92932013427,0.107635010556306,
1976,9,1976.4238410596,7.32425898823207,2.31632945342049,219.412494808507,1130.65817586165,0.0920497382846584,
1976,10,1976.5059602649,0.294117898959079,0.923813792201183,77.7422733027055,624.891190897679,0.0492848877348907,
1976,11,1976.5880794702,-0.902722221869146,0.339805899787512,13.0154529347346,91.2408365961199,0.0286549101037893,
1976,12,1976.6701986755,-5.49490530107738,0.26615932170108,6.92418113652129,41.2730832933802,0.0282650676714463,
1977,1,1976.75231788079,-6.20393828572009,0.303281218583905,12.5658772200791,75.8348526414135,0.0426830275828436,
1977,2,1976.83443708609,-9.03470178786766,0.442962187393533,50.031337852473,368.710376741259,0.0313906590081528,
1977,3,1976.91655629139,-2.14108426395754,1.45178116762968,158.230679642931,867.937376996928,0.0271634330651513,
1977,4,1976.99867549669,1.2302809453428,2.97606297468757,219.887588404055,1306.6593108679,0.0277105380201162,
1977,5,1977.08079470199,8.10519943223491,5.65177216470004,361.700683768161,1631.05115142686,0.021351918793519,
1977,6,1977.16291390728,13.7806312494565,6.90427312514922,474.396516129517,1764.68879273422,0.0361461527821107,
1977,7,1977.24503311258,14.5533810893634,6.61994600539844,340.22481771429,1798.13568591341,0.0673264948665938,
1977,8,1977.32715231788,14.0954097955385,4.96834385544029,308.315614571343,1592.21383402316,0.107635010556306,
1977,9,1977.40927152318,8.20996073994106,2.31604841191187,180.343276803601,1047.77416197277,0.0920497382846584,
1977,10,1977.49139072848,3.55595428930051,0.922505588978222,46.8564974771236,311.665331522679,0.0492848877348907,
1977,11,1977.57350993378,0.668382294054185,0.34085511141381,14.1575250744093,69.0207202766755,0.0286549101037893,
1977,12,1977.65562913907,-5.34388203109596,0.266931450736517,9.19530642197242,95.2139131544913,0.0282650676714463,
1978,1,1977.73774834437,-6.80716731620622,0.303843688058408,14.729685189643,89.845765835858,0.0426830275828436,
1978,2,1977.81986754967,-12.7229962439862,0.442936696143532,58.2443276499396,343.40111285237,0.0313906590081528,
1978,3,1977.90198675497,-3.34826644060898,1.44957853608602,122.540593277528,723.804043663594,0.0271634330651513,
1978,4,1977.98410596027,1.46298226811027,2.9826777077921,268.793556657189,1194.54117892346,0.0277105380201162,
1978,5,1978.06622516556,9.7370916057559,5.67665391805713,450.964799627498,1649.14815837131,0.021351918793519,
1978,6,1978.14834437086,13.890970265841,6.89771171875799,456.078404250942,1816.83713995644,0.0361461527821107,
1978,7,1978.23046357616,15.4059195365897,6.62780717533673,407.237536999016,1622.30324146897,0.0673264948665938,
1978,8,1978.31258278146,13.4723034030574,4.96754546355265,291.353149184519,1419.37298680093,0.107635010556306,
1978,9,1978.39470198676,8.38078140000243,2.31042692565218,162.509694669562,807.605925861654,0.0920497382846584,
1978,10,1978.47682119205,2.64204687930437,0.929705388547435,92.1179049552373,577.178010342123,0.0492848877348907,
1978,11,1978.55894039735,0.901159274984094,0.344279644809909,26.646986368418,236.46571159612,0.0286549101037893,
1978,12,1978.64105960265,-13.6425670024027,0.265220636484077,9.01726468306235,70.1566510017136,0.0282650676714463,
1979,1,1978.72317880795,-8.83779322352982,0.303257761905661,13.5203113902141,54.3326078497469,0.0426830275828436,
1979,2,1978.80529801325,-9.54043904714207,0.44380351289083,57.5932503942485,301.105310769037,0.0313906590081528,
1979,3,1978.88741721854,-1.54651633954001,1.45221627915075,121.789546355845,797.480071441372,0.0271634330651513,
1979,4,1978.96953642384,1.56933026344447,2.97988552932019,248.730775538569,1234.68959559012,0.0277105380201162,
1979,5,1979.05165562914,10.5087484214796,5.66564283693935,422.463460293918,1605.02888753798,0.021351918793519,
1979,6,1979.13377483444,15.5054231789134,6.91465212915892,476.520861430159,1762.34007745644,0.0361461527821107,
1979,7,1979.21589403974,15.3000582829538,6.61364207081139,364.579716879858,1605.58160258008,0.0673264948665938,
1979,8,1979.29801324503,15.8233245031735,4.96954302784179,314.887088694036,1598.3379034676,0.107635010556306,
1979,9,1979.38013245033,9.33480187899275,2.31285581102904,167.846007585985,1032.26481475054,0.0920497382846584,
1979,10,1979.46225165563,2.38594004120111,0.924619179257736,72.6619765077504,654.856038119901,0.0492848877348907,
1979,11,1979.54437086093,0.487394999539274,0.340157086556169,14.9111719058063,148.058822707231,0.0286549101037893,
1979,12,1979.62649006623,-5.38201602147589,0.266150723718441,7.25888560170032,69.8060607239358,0.0282650676714463,
1980,1,1979.70860927152,-9.17215266940941,0.30321136306203,19.1618114371948,200.378255419191,0.0426830275828436,
1980,2,1979.79072847682,-8.65373451612856,0.442735273501522,58.7677191525034,311.768366324592,0.0313906590081528,
1980,3,1979.87284768212,-5.89607743605947,1.45384399832506,188.531955716553,792.671793663595,0.0271634330651513,
1980,4,1979.95496688742,5.00996831818617,2.98704005832051,249.400217265435,1251.92681781235,0.0277105380201162,
1980,5,1980.03708609272,7.33605596877191,5.65814900706645,419.056023527642,1625.10038059353,0.021351918793519,
1980,6,1980.11920529801,16.7594329767514,6.92259030816923,467.917063503626,1824.81063301199,0.0361461527821107,
1980,7,1980.20132450331,17.3189476793752,6.65573390445982,416.063559446949,1676.92121369119,0.0673264948665938,
1980,8,1980.28344370861,14.7491101831445,4.97035048865476,289.779696184628,1473.48112568982,0.107635010556306,
1980,9,1980.36556291391,10.7793617816078,2.3175656190155,175.322132427428,1171.73042586165,0.0920497382846584,
1980,10,1980.44768211921,3.87912555624593,0.923201458386986,56.8680879518966,418.23052075879,0.0492848877348907,
1980,11,1980.5298013245,-4.45578572047218,0.34081328942941,26.4529119707882,202.684980693342,0.0286549101037893,
1980,12,1980.6119205298,-4.60642223308298,0.266204143574369,7.21301534267171,55.878282946158,0.0282650676714463,
1981,1,1980.6940397351,-4.77356535025071,0.303746361144466,15.4710764124435,163.610040141414,0.0426830275828436,
1981,2,1980.7761589404,-6.84949984778538,0.444005149877666,55.8341911408233,417.254432296814,0.0313906590081528,
1981,3,1980.8582781457,-6.40940717783472,1.45259599994106,176.182335841847,829.512363108039,0.0271634330651513,
1981,4,1980.94039735099,1.53089282278421,2.98502511127064,336.825489268811,1188.56884559012,0.0277105380201162,
1981,5,1981.02251655629,10.159477365007,5.6703097424776,478.713170787763,1610.4642347602,0.021351918793519,
1981,6,1981.10463576159,12.2647476129818,6.8724009036152,300.582621424454,1771.24714690088,0.0361461527821107,
1981,7,1981.18675496689,16.6968089484339,6.62430396724579,385.10526167208,1749.1693248023,0.0673264948665938,
1981,8,1981.26887417219,13.6969170849737,4.96105143847972,242.69817813182,1536.78479235649,0.107635010556306,
1981,9,1981.35099337748,9.6063636923472,2.31284949616825,157.726443258673,1104.7288703061,0.0920497382846584,
1981,10,1981.43311258278,4.86424684228948,0.923392342946491,63.8778142279776,531.857628397679,0.0492848877348907,
1981,11,1981.51523178808,-0.940896702731234,0.340858446371314,16.9338651356306,247.98008659612,0.0286549101037893,
1981,12,1981.59735099338,-8.00861023678691,0.265664034354517,7.484199641902,43.4625155850469,0.0282650676714463,
1982,1,1981.67947019868,-11.9778258584699,0.303535135757555,19.1138157452476,165.131873474747,0.0426830275828436,
1982,2,1981.76158940397,-5.68680114747098,0.444094778346688,67.4645837550693,378.824946185703,0.0313906590081528,
1982,3,1981.84370860927,-0.101747474918564,1.45451356090064,152.609420782469,829.77334921915,0.0271634330651513,
1982,4,1981.92582781457,2.78845185734365,2.98568491194087,289.570650683441,1261.56956781235,0.0277105380201162,
1982,5,1982.00794701987,8.38901344203461,5.65156299613866,341.741023889867,1560.2609847602,0.021351918793519,
1982,6,1982.09006622517,10.6475870277903,6.89179967855791,447.938497979061,1805.71104967866,0.0361461527821107,
1982,7,1982.17218543046,16.7447573960408,6.65656179805813,490.893649343609,1762.76488035785,0.0673264948665938,
1982,8,1982.25430463576,15.5229743139645,4.98038472358927,343.312786638828,1577.15905624538,0.107635010556306,
1982,9,1982.33642384106,9.61704895608692,2.31623932199115,208.853684821382,1033.93614808388,0.0920497382846584,
1982,10,1982.41854304636,3.17602364952077,0.925126780711101,57.794950715221,397.899319369901,0.0492848877348907,
1982,11,1982.50066225166,2.3733747155223,0.342858475144889,19.9266770939689,171.911819235009,0.0286549101037893,
1982,12,1982.58278145695,-1.44018242283666,0.266651804147394,7.32868927315775,72.4639582933802,0.0282650676714463,
1983,1,1982.66490066225,-2.51765072366775,0.304541908075549,15.0165157440434,98.3596790303024,0.0426830275828436,
1983,2,1982.74701986755,-8.49058435986004,0.445402150545869,76.1852475001194,370.787723963481,0.0313906590081528,
1983,3,1982.82913907285,-2.95294503554692,1.45189081253499,143.309665564748,564.553321441372,0.0271634330651513,
1983,4,1982.91125827815,5.53036656410361,2.98806211505765,229.278834666943,1158.87009559012,0.0277105380201162,
1983,5,1982.99337748344,10.9777292721916,5.65607179362067,352.178612001798,1583.50695698242,0.021351918793519,
1983,6,1983.07549668874,13.390531702812,6.88977363599194,406.813004277211,1796.20214690088,0.0361461527821107,
1983,7,1983.15761589404,16.783510700471,6.64226314781027,421.961084813752,1755.82271369119,0.0673264948665938,
1983,8,1983.23973509934,14.6798667007804,4.98264469719514,354.480478297424,1531.06258402316,0.107635010556306,
1983,9,1983.32185430464,11.1604219368406,2.3180831141748,174.985665166712,1165.02576613943,0.0920497382846584,
1983,10,1983.40397350993,4.2640896685585,0.926502721345894,64.8893532221018,571.029343675457,0.0492848877348907,
1983,11,1983.48609271523,-3.74638702696358,0.342948882764617,31.9813313833175,196.267661248898,0.0286549101037893,
1983,12,1983.56821192053,-4.5012174355228,0.265795984799572,7.73491249891026,80.6818662794914,0.0282650676714463,
1984,1,1983.65033112583,-5.83218820269917,0.303742145318866,12.2763595355892,36.1065453497468,0.0426830275828436,
1984,2,1983.73245033113,-4.6754192285059,0.443395364708251,51.1108639923426,324.015746532926,0.0313906590081528,
1984,3,1983.81456953642,-4.43345416801418,1.45211625198657,169.507751482984,786.20272421915,0.0271634330651513,
1984,4,1983.89668874172,4.64806018965969,2.98740151328694,297.285060129408,1300.76364420123,0.0277105380201162,
1984,5,1983.97880794702,12.5257766147996,5.67706217403653,446.849094561407,1586.70555420464,0.021351918793519,
1984,6,1984.06092715232,13.2798353340647,6.88857534430784,439.26478179579,1727.93431356755,0.0361461527821107,
1984,7,1984.14304635762,15.3400558349846,6.61544085226115,381.706112113312,1750.80504008008,0.0673264948665938,
1984,8,1984.22516556291,14.4485300866434,4.97581700128914,348.418857863708,1578.64095902316,0.107635010556306,
1984,9,1984.30728476821,9.40253377867808,2.31172098845643,137.650774518035,1097.9956203061,0.0920497382846584,
1984,10,1984.38940397351,5.49402505825161,0.923883642390684,53.4791945356811,379.962873189346,0.0492848877348907,
1984,11,1984.47152317881,0.359767690375855,0.3407511250457,10.4139091095109,-31.6138630566579,0.0286549101037893,
1984,12,1984.55364238411,-2.90778136870043,0.265293714506764,5.50460019175471,35.5460433628247,0.0282650676714463,
1985,1,1984.6357615894,-17.7961408517232,0.30222925937095,20.5233285735612,186.224031460858,0.0426830275828436,
1985,2,1984.7178807947,-15.84479185287,0.442342986676524,65.8265089607164,314.672875005148,0.0313906590081528,
1985,3,1984.8,-1.94548365176835,1.45313002697699,159.500017054978,753.41047421915,0.0271634330651513,
1985,4,1984.8821192053,1.04053150313631,2.98287724216875,277.288155720881,1323.33447059012,0.0277105380201162,
1985,5,1984.9642384106,8.13848356827892,5.65878383191835,384.063937690529,1599.3379847602,0.021351918793519,
1985,6,1985.04635761589,13.2173590275733,6.89027839355547,402.979254933369,1744.20489690088,0.0361461527821107,
1985,7,1985.12847682119,15.8210102000484,6.63674144239869,391.725262121909,1802.0578248023,0.0673264948665938,
1985,8,1985.21059602649,15.8910241406378,4.96991967256694,296.61287958427,1395.01726457871,0.107635010556306,
1985,9,1985.29271523179,9.45558536694851,2.31557326389221,198.919792522284,1079.4288703061,0.0920497382846584,
1985,10,1985.37483443709,5.50118204559572,0.929459577555937,75.1473425900101,490.253343675457,0.0492848877348907,
1985,11,1985.45695364238,-2.21275724926716,0.341176323659092,20.7630505372639,201.424173401676,0.0286549101037893,
1985,12,1985.53907284768,-8.23258754106094,0.264962314498962,8.52363698567316,67.3265728767136,0.0282650676714463,
1986,1,1985.62119205298,-9.7190101135982,0.303026803165319,13.0642539791154,77.7099515997469,0.0426830275828436,
1986,2,1985.70331125828,-11.2446761676342,0.443616145468745,73.7951189720063,389.874529519037,0.0313906590081528,
1986,3,1985.78543046358,-0.3270413624774,1.45269885761477,136.716255514996,676.466050608039,0.0271634330651513,
1986,4,1985.86754966887,1.92860544553269,2.9824426773788,277.286042271459,1245.86360253457,0.0277105380201162,
1986,5,1985.94966887417,10.3927052076046,5.65759926715042,356.96508909477,1562.03965142686,0.021351918793519,
1986,6,1986.03178807947,16.1221172266293,6.91064746717749,485.723597268042,1774.79553578977,0.0361461527821107,
1986,7,1986.11390728477,16.5270913443197,6.62996358845427,401.216995034149,1749.09010258008,0.0673264948665938,
1986,8,1986.19602649007,12.9272401381491,4.96116734493781,264.870745922081,1558.60332707871,0.107635010556306,
1986,9,1986.27814569536,6.66524863090508,2.30959333551456,194.740209264466,1069.2211828061,0.0920497382846584,
1986,10,1986.36026490066,4.35006609487792,0.927624076043067,82.235906661601,587.893774231012,0.0492848877348907,
1986,11,1986.44238410596,2.66358433737561,0.341572562605888,16.4741898268502,225.096444235009,0.0286549101037893,
1986,12,1986.52450331126,-9.49727293600436,0.265934461481712,9.53901331410845,99.0754773906025,0.0282650676714463,
1987,1,1986.60662251656,-18.9534423545662,0.302151696036329,22.1474557514611,171.045948127525,0.0426830275828436,
1987,2,1986.68874172185,-7.63740204403378,0.443769707786255,65.622457305842,382.726960074592,0.0313906590081528,
1987,3,1986.77086092715,-5.6975558732575,1.45207779886041,171.6398049815,822.733432552483,0.0271634330651513,
1987,4,1986.85298013245,2.93868722416495,2.99158980104149,327.928434120506,1275.98226225679,0.0277105380201162,
1987,5,1986.93509933775,7.52662905607456,5.64967366865888,317.493579422338,1631.46770698242,0.021351918793519,
1987,6,1987.01721854305,12.3766019118913,6.87288058354985,311.556463774994,1771.67648023422,0.0361461527821107,
1987,7,1987.09933774834,14.7534642579674,6.62754686595536,427.600448782889,1795.66574146897,0.0673264948665938,
1987,8,1987.18145695364,11.8090295199351,4.95993720551552,255.207610963816,1215.52462568982,0.107635010556306,
1987,9,1987.26357615894,8.613024153773,2.31002087742557,149.751913825338,979.923203639432,0.0920497382846584,
1987,10,1987.34569536424,5.76420000765152,0.928898734050149,76.4274079561786,620.724038119901,0.0492848877348907,
1987,11,1987.42781456954,-1.58047511934366,0.341638627249861,21.067234496008,213.205484165564,0.0286549101037893,
1987,12,1987.50993377483,-6.02220899675611,0.265806613777071,9.07844274938153,79.2422100294913,0.0282650676714463,
