date,T,VPD,PAR,Rain,CO2,fAPAR,TSA,TSB,MB
1988-05-03,12.0801552400063,0.560728388988636,25.8272183497146,1.08354790634485,380,0.7,5.1962453369871,5.85248087420981,0.438886549729155
1988-05-04,10.7844808701719,0.709370990007045,42.8705319617286,1.8519097811569,380,0.7,6.51393808347911,7.21588131023829,0.424014087036759
1988-05-05,9.14647109171695,0.514330198739146,25.5692745068276,3.02059680490219,380,0.7,6.85121939309001,7.43863144121492,0.428870887195058
1988-05-06,11.3158418963397,0.54024461566015,26.2790176696794,6.10832906222938,380,0.7,7.31374557183835,8.3865238170636,0.430429116368341
1988-05-07,12.3837226469107,0.908831191513659,39.929857305271,0,380,0.7,8.74007584853732,9.82160216923324,0.410175832377892
1988-05-08,13.8827837203091,1.17849400235616,62.6904699349688,0,380,0.7,7.98533708015501,9.50901568195559,0.410852253568187
1988-05-09,13.4445135801838,1.06484606904328,68.1560439154851,0,380,0.7,6.82923731146062,8.31027709529421,0.403665041201575
1988-05-10,17.548212156161,1.23659299448314,58.0475172178158,0,380,0.7,9.27717261906542,10.8607908341968,0.408303045306403
1988-05-11,20.0252167162077,1.24185724924317,46.3510758030801,0,380,0.7,11.0462819211083,12.5780128761229,0.389086738228492
1988-05-12,21.4139593433649,1.3827090055859,66.4439023803388,0,380,0.7,14.2247540877907,16.1459878241307,0.384413416228458
1988-05-13,20.9492940323722,1.37483819353848,43.2832692066844,0,380,0.7,15.0484136008088,16.3829202784032,0.369013887466515
1988-05-14,13.1354947093176,0.887197845828558,47.4269999457054,0,380,0.7,11.4567808059148,11.7626031351725,0.38709542791939
1988-05-15,9.97052918158488,0.74112978444728,36.2125435591295,0,380,0.7,9.41946865743201,10.0332595290808,0.373576750332685
1988-05-16,10.636878427945,0.721285338559004,36.7749103153079,0,380,0.7,9.86564430723616,10.3349625590231,0.381067985253571
1988-05-17,12.0359811551488,0.828972410174622,34.9396471129683,0,380,0.7,11.1745542245525,10.9077203442893,0.37558316219514
1988-05-18,8.92540656022534,0.676531005773063,27.273546467198,0.772588677308123,380,0.7,12.3130050670517,12.2284002414872,0.382802538518946
1988-05-19,3.31052459007248,0.405346538622863,48.0377880168123,0,380,0.7,8.77011436497083,8.77222839792308,0.375217186975966
1988-05-20,5.66559298415409,0.599865405859509,51.4840458490704,0,380,0.7,8.857778505575,8.55875437147085,0.370710222590702
1988-05-21,7.06734728244901,0.0782913774448561,0.796942493113038,7.43254217747648,380,0.7,8.97685875509239,8.34247035996658,0.408031532041616
1988-05-22,5.31083064225835,-0.0856511373665832,0,16.7039859884925,380,0.7,8.82999893402809,8.91305469857961,0.492899180344334
1988-05-23,6.52913839124243,-0.153292839266928,0,6.10564117633804,380,0.7,9.81014398425244,9.75044547317953,0.475370507177269
1988-05-24,4.29221598165706,-0.113196216441084,0,0.567355560446891,380,0.7,8.57331403497187,8.594427088846,0.490336843357484
1988-05-25,4.50031253100196,0.370818325072054,34.7328038947667,0,380,0.7,9.30726867439263,9.89272818585802,0.460320396303518
1988-05-26,6.83262560841392,0.545726386367835,47.6433897018954,0,380,0.7,9.85527968715355,10.5437476263612,0.440962383799464
1988-05-27,12.9026357448054,0.879345036042339,50.6455331856724,0,380,0.7,12.5006039614649,13.2098013728513,0.424840664938801
1988-05-28,13.7646458417949,0.79581924687375,46.9658910778559,0,380,0.7,14.929922738731,14.9809753148868,0.41568281293422
1988-05-29,15.2770769461172,1.11261972201675,53.8442314052875,0,380,0.7,16.9903899509703,17.4741899651795,0.409415445350441
1988-05-30,17.9597200065491,1.22312065096126,62.3845084043445,0,380,0.7,17.984015318613,17.9009090871562,0.388038246359508
1988-05-31,16.6189492034885,0.352941568753123,20.3764427369696,16.458985021271,380,0.7,16.0902811831319,16.3778207814794,0.422434710873301
1988-06-01,14.1823674897144,0.338831634513399,0,39.1772745493345,380,0.7,12.2567453228411,12.671414204996,0.517321278731709
1988-06-02,12.1753501284161,0.846882939115446,36.4536379918973,4.56493265608925,380,0.7,8.33182801719596,9.74511303978884,0.49822037757913
1988-06-03,16.7265709421618,1.40429821887495,51.7270531529475,0,380,0.7,10.1660610150441,12.9245076957281,0.477740587827849
1988-06-04,19.4100770751789,1.26469939588556,32.4529296918924,0,380,0.7,12.9135002545236,15.126131036914,0.471402413525442
1988-06-05,23.2018524717301,1.41973064695908,35.3607613430713,0,380,0.7,15.7878794591478,16.8076022520864,0.454516169670905
1988-06-06,24.3792697339835,1.12463169920775,39.7556086246965,0,380,0.7,17.7926421868998,18.7263547701948,0.43877961750162
1988-06-07,19.0710217067046,0.663592638393756,40.2353994050037,2.04599812336235,380,0.7,16.5746894933566,16.8562099051488,0.424218405334274
1988-06-08,18.4276665777588,0.773939312646046,54.5495103869707,0,380,0.7,16.4908740189473,17.3702222043696,0.412036288888836
1988-06-09,17.0213492266982,0.762224255055845,32.24676916164,8.25213716351559,380,0.7,15.8860031699538,16.6917298639148,0.448425387030174
1988-06-10,16.7955583113413,1.11357598215804,45.9025589895357,0,380,0.7,14.1778893489884,15.2643179147942,0.439298236259011
1988-06-11,13.9323541758704,1.19015714482728,48.8524169261365,2.10166904491507,380,0.7,12.5724329322389,15.0494347613502,0.415755058316219
1988-06-12,20.0034314219023,1.32092579040687,58.430271754114,0,380,0.7,15.1490700628819,18.0186145319019,0.396087598706332
1988-06-13,17.3753781168297,0.915779662235062,34.0017522060822,0,380,0.7,15.1085203397394,17.7412539538859,0.389520364147181
1988-06-14,15.0422233019632,1.06443088366234,46.0309567433951,0,380,0.7,13.1020429974076,16.8436589792127,0.364120790929574
1988-06-15,16.8731530740766,1.112846299536,29.9647421991615,0.0748428342250402,380,0.7,12.0876476228711,14.6477799011118,0.379318074886414
1988-06-16,14.9403069971478,0.901402767271878,32.3277071109941,5.38196988472728,380,0.7,12.2012660565863,12.8326668910276,0.360415480797387
1988-06-17,15.7535936325764,0.948962271633601,49.0633245917624,2.21137954256014,380,0.7,12.9211177030179,12.2033726666707,0.348627162780678
1988-06-18,14.8853125193762,0.644864753410462,30.4276280178748,1.22689550488565,380,0.7,12.9127272800661,13.0090059147403,0.337039037180621
1988-06-19,12.4062252391028,0.150230822111414,7.28479742257864,6.33455642868437,380,0.7,10.2564118151265,10.3535760764939,0.376933668129737
1988-06-20,18.6371679014175,0.791828152103455,50.7863864410013,0,380,0.7,14.7249923905607,15.7435156423707,0.356367421132483
1988-06-21,16.3514293803225,0.415953210329201,26.8155947333735,0,380,0.7,16.1855989689847,16.2963339570557,0.344742189852882
1988-06-22,17.0899032575794,0.405807141172163,36.9320883998248,0.0742560890047765,380,0.7,16.2367988028268,16.0427863549848,0.347166344570891
1988-06-23,18.3042845683499,0.621654805121539,33.3340973320594,8.30677029832437,380,0.7,16.65925327076,17.5612173437534,0.36354611793611
1988-06-24,20.4033658063855,0.944918786999148,46.113176962993,0,380,0.7,18.5483759240956,19.9705935607776,0.357651911698706
1988-06-25,21.9348387570766,0.990844909066297,43.5198028860687,0,380,0.7,18.3912531209356,19.5014873233334,0.330078497798633
1988-06-26,20.45670495253,0.862425240069943,33.7231581704673,0,380,0.7,18.8170384934054,19.6909608722118,0.321356055935768
1988-06-27,23.974208681766,1.56867795787377,50.4838419839053,0,380,0.7,19.7282725577377,20.4466845645769,0.295056765440563
1988-06-28,25.0701728150706,1.51545907511174,43.9748175612077,1.54995138762238,380,0.7,20.1125499165652,21.1327193432406,0.282009878822629
1988-06-29,20.1747229244779,0.48875878649524,15.7889292393703,5.93606878638837,380,0.7,20.4153522551171,19.9081242343277,0.293807662682457
1988-06-30,22.4138235650643,0.898921889361438,55.6686989772154,0,380,0.7,21.0023451752097,20.8636393099111,0.285316503042499
1988-07-01,22.9952619569273,1.05332367185193,58.0786022103991,0,380,0.7,20.2269150201858,20.4439859143305,0.264079539225484
1988-07-02,25.7772837324053,1.54629271845022,65.1762338406937,0,380,0.7,20.6484085488802,21.5797497468243,0.263034088289072
1988-07-03,23.4979109128897,1.20936927962038,59.0142704599423,3.56036748840708,380,0.7,21.0602421840841,21.984818813431,0.260349291737695
1988-07-04,21.7170550344451,1.36022971467128,60.1800339864162,0,380,0.7,19.3731236423757,20.202119084921,0.284212453587001
1988-07-05,23.8940136882445,1.42595516111731,52.3594117538465,0,380,0.7,17.890418337515,19.1535756389909,0.237051419257614
1988-07-06,26.2519563597652,1.6816572203979,49.9236473710422,0,380,0.7,18.4170207005303,21.4432999658607,0.227561430797886
1988-07-07,25.1600330657151,1.28276644032056,40.326055115952,3.49991659388323,380,0.7,18.1754672577236,20.0367166103129,0.247618001721242
1988-07-08,25.3104685055365,0.929026709506427,32.5543771810445,17.3840289871043,380,0.7,17.0956554273122,18.6216884999145,0.357620680752624
1988-07-09,23.4570802478286,0.786231214594804,38.8115620351,3.6051603688376,380,0.7,16.2255462704855,17.0296181928889,0.351168646120517
1988-07-10,22.146471594755,0.817357126484521,41.6872911828477,0,380,0.7,16.2629545689746,16.6198096915463,0.323359514269502
1988-07-11,26.7220254488582,1.6914751642247,55.5573441100006,0,380,0.7,16.5572815562038,17.9569917791219,0.28820711150222
1988-07-12,27.2068155486899,1.56347272246521,39.6349466533275,0,380,0.7,16.8705050601774,18.2328972418027,0.285052402791173
1988-07-13,23.1071594903532,0.725558184397685,17.7742978291518,0,380,0.7,17.1124676547112,16.5668025917971,0.272433846540616
1988-07-14,25.2749636385367,0.97520250481205,49.2106325271454,0.245812709348143,380,0.7,18.8592193250456,18.4162528389169,0.265756457565572
1988-07-15,25.5348626697497,1.09714134423512,43.1691207837888,0,380,0.7,20.0545141188922,20.426748133866,0.254496910151655
1988-07-16,27.0948413913268,0.828565352143408,18.6833558597471,0.874316217036123,380,0.7,19.5839220202422,20.2755086292379,0.28242839751325
1988-07-17,30.0749549096046,1.06256838496529,35.6792054469967,0.275694518867802,380,0.7,21.3229859821429,22.64258242197,0.293529028928202
1988-07-18,32.4771503313737,1.81690125788617,59.8087711889374,0.402022939704008,380,0.7,22.5687768584197,23.6102898336734,0.281807699694419
1988-07-19,30.4210454406147,1.77766541431841,56.3930090257273,0,380,0.7,22.8170083055695,25.604571499954,0.270034087485577
1988-07-20,23.0794416744494,1.12612344984961,37.2439410904901,0,380,0.7,20.1525259149484,21.4799074999176,0.252836051953765
1988-07-21,21.3336313576673,1.1321956591728,43.9126610765602,1.21776596358507,380,0.7,19.1063725411566,19.7842669672832,0.25074715527084
1988-07-22,17.1113489149722,0.359490970284811,26.6168605463021,10.0829400294453,380,0.7,18.1469834938583,18.1613608913513,0.279809207596128
1988-07-23,14.8411079095671,0.514452213485901,17.7509273496618,1.67490585127068,380,0.7,16.8050350149619,16.5403712117891,0.282798543200827
1988-07-24,18.2520813692395,1.04044836751755,42.8826442471592,0,380,0.7,17.9847635855521,18.424914366458,0.244980251314207
1988-07-25,16.710839912919,0.468402194801503,6.7224561995057,14.5285425698995,380,0.7,17.0840127051857,16.9061659289524,0.25344855123967
1988-07-26,18.1798914705564,0.636936942740906,31.7056593495476,4.09371461788951,380,0.7,18.970566246809,18.9879009729893,0.252719504511949
1988-07-27,16.1042821061787,0.0974902362919584,6.7267942019312,9.69836816043511,380,0.7,16.2342870896686,16.0990599189467,0.267845321310699
1988-07-28,16.2202926834789,0.30923045061169,23.5949687089266,0,380,0.7,15.6556175791682,15.8572576348392,0.252781359627489
1988-07-29,12.8582190531038,-0.260138104614366,0,27.4811574876082,380,0.7,15.6479778751184,14.8639418598489,0.292521942737463
1988-07-30,10.9281578321723,0.109653810697136,14.5676148372011,9.84058154582342,380,0.7,13.7473465201173,14.5902974960823,0.282062686323475
1988-07-31,14.3320518207853,0.687696683327625,39.6876264943946,0,380,0.7,13.8179766834496,14.351541590208,0.27072031258957
1988-08-01,14.1994270099317,0.550797794173941,18.6120363859124,5.5652033662141,380,0.7,13.7531284888685,14.914227273659,0.279425435631131
1988-08-02,16.1808182234252,1.01128280050631,55.025969333902,0,380,0.7,13.953923974075,15.2078095613773,0.256499591289712
1988-08-03,15.3604492494275,0.725973130485797,9.64116539129801,11.124841276681,380,0.7,13.7238775352964,15.352268612997,0.279917069588378
1988-08-04,15.6257536229032,0.638574779619646,36.3756994065692,1.9465745710486,380,0.7,14.1403080353297,15.4328872019976,0.279061956662063
1988-08-05,18.7687055181345,1.23985240434804,40.3967530720051,0,380,0.7,14.1067152825192,16.9160363262087,0.265795987063601
1988-08-06,16.4839712420959,0.89530566855732,34.2564340406778,0,380,0.7,14.5278720581314,16.1829471263729,0.238509169202431
1988-08-07,18.2042076586187,1.12230202734682,36.9811736330908,0,380,0.7,15.0573478692795,16.6527574941602,0.224027757204134
1988-08-08,18.3289747687983,0.997144225204092,36.5303777497819,0,380,0.7,15.9648594448237,17.2940426669087,0.198138386086773
1988-08-09,17.0308403692346,0.762119870326392,29.8443343521785,0.242280936928272,380,0.7,14.7276205803337,15.7156565272001,0.220340958685759
1988-08-10,15.2189608502715,0.601519467774465,7.99096202094572,4.20463633600996,380,0.7,12.8522668917283,14.3137480587756,0.208623531285494
1988-08-11,16.046676679305,0.75138150777221,15.5372436011934,0.103269703942446,380,0.7,13.3370808740939,15.5080294763342,0.215823763634221
1988-08-12,15.6243968447804,0.402586017371504,19.6501904558391,0,380,0.7,14.3542928673456,14.6817555863948,0.200515452371069
1988-08-13,14.3242268973481,0.246902092052969,13.5617066212521,16.5188643191373,380,0.7,15.3860113769569,15.8110532532127,0.212791744508808
1988-08-14,13.479774246519,0.425959281098934,15.2573232854127,4.24904567663266,380,0.7,13.4541616993314,13.421752465318,0.236796890521675
1988-08-15,17.6309317652667,0.819464776234264,25.3155867572382,0,380,0.7,15.4533089273835,18.1696016708325,0.221194758997812
1988-08-16,19.7832045192831,0.894959797926305,22.2566654823584,6.85184684427496,380,0.7,15.753014793319,19.4639203312353,0.225712703906608
1988-08-17,21.0325306086445,1.26282052162781,20.2635515426082,7.70459363190187,380,0.7,15.1296040847422,19.6055756254289,0.230218501432
1988-08-18,14.7996387074593,0.583231853847651,15.4299160760966,9.99134569758515,380,0.7,12.7799370870896,14.2201263682673,0.198456238821725
1988-08-19,10.7184495885417,-0.122481751832527,0.0621918718127894,8.28844310001731,380,0.7,12.5420973308316,11.5994959740211,0.193779588523141
1988-08-20,11.9343615451136,0.109061307252911,6.86665138990545,0.654405516324307,380,0.7,12.7290462829798,12.7388509198227,0.215972684210543
1988-08-21,14.2175053053064,0.356362015337639,18.513931352071,0,380,0.7,13.4678187645621,13.0394636974907,0.217703724071592
1988-08-22,14.3863128981182,0.439294071568546,17.7530569057703,0,380,0.7,13.1542773549629,14.2187346526455,0.211006709661685
1988-08-23,13.903904411686,0.0553157935564088,5.25244712682008,7.80491793224514,380,0.7,13.0882695112169,12.0477582197471,0.208906154346121
1988-08-24,11.5641530463936,-0.0274563780788219,2.13058478938766,0,380,0.7,13.2887046196117,12.9564502299731,0.206301984150952
1988-08-25,12.5658466466683,0.301236023452594,25.4886833835985,0.142603738916403,380,0.7,12.6467179718701,13.294794390367,0.210634789566189
1988-08-26,13.9394910637907,0.533387742150545,26.8681609655954,0,380,0.7,12.7172157805046,14.1722836012765,0.209740946440966
1988-08-27,13.8581268514788,0.456309447600535,20.830340753834,0,380,0.7,15.2331550707215,16.4164147648325,0.18562577949457
1988-08-28,17.251554538036,0.720727926633148,36.3878550740288,0,380,0.7,16.7045755243596,17.6666495083047,0.16476645615789
1988-08-29,16.9681810407871,0.691780933912552,32.6360216382527,0,380,0.7,15.0681410240441,15.5027104641166,0.164046760665225
1988-08-30,15.9070551565532,0.526130548077052,19.4601077078689,0,380,0.7,13.7739452981917,14.9614735667637,0.167849685678417
1988-08-31,15.8290454716999,0.58801731124125,24.3687613876555,0,380,0.7,12.4872161509102,13.8042949809818,0.173788446228284
1988-09-01,12.6750543252478,0.151827281265433,5.2134499768489,6.64504586012333,380,0.7,12.3830987306546,13.2098523045607,0.19623091393269
1988-09-02,14.631028207647,0.538436938663927,29.1125574734277,0,380,0.7,13.5536889877701,14.5774516306875,0.181460529851561
1988-09-03,17.7679153615512,0.803052571097384,43.7694571647041,0,380,0.7,16.0104823084454,16.7268771214823,0.162798277211826
1988-09-04,18.2624562644968,0.503672679319783,11.9344927377832,0,380,0.7,15.9170940572363,16.6308032501621,0.15639644799455
1988-09-05,17.9741507400891,0.392477022394029,5.28472058779999,7.25898462708228,380,0.7,15.1940236231275,16.0131509340866,0.190969603357173
1988-09-06,17.8388025876687,0.536688354890659,14.5642953642927,0,380,0.7,12.9665095320037,14.4950819682268,0.195820246870186
1988-09-07,17.1533223928546,0.461355316957466,19.2028301139803,0,380,0.7,12.1926547739878,13.2099483315148,0.1653167454914
1988-09-08,16.2354308845521,0.504147659805186,17.7466461024757,0,380,0.7,12.1360120333077,12.9446262969069,0.163892397824569
1988-09-09,16.8807981738522,0.569647821217278,25.5234039115312,3.25249247582157,380,0.7,13.386747128964,14.1582654781207,0.145389246432407
1988-09-10,17.0760434351151,0.702038670795331,22.9504128619053,0,380,0.7,14.6628233233773,16.6735714200057,0.151220390453155
1988-09-11,14.4443658097259,0.561202170905437,23.5751619941114,0,380,0.7,13.5075338554661,14.8502312945542,0.131296050531807
1988-09-12,11.3993915200432,0.0764568101481682,0,34.2736746396956,380,0.7,11.7550218502726,12.1022400653106,0.189267009020452
1988-09-13,10.025323658866,0.0472989079610341,2.55198643801453,14.078850014473,380,0.7,10.4493196322705,11.0976967632854,0.183941089950288
1988-09-14,7.8617627452869,-0.0631031167099782,3.33495286324712,9.94163728875302,380,0.7,8.10672177736069,8.69579981716198,0.182309378112297
1988-09-15,10.0652661902841,0.226971697645542,5.67791240068444,6.22088085200689,380,0.7,9.32636679444456,10.2717924330469,0.165766051237215
1988-09-16,12.0599471753256,0.3843892753651,19.9223246815456,0,380,0.7,12.3377678302768,12.5891202205535,0.145135054796791
1988-09-17,9.60471065919383,0.353118743802136,15.296275607874,0,380,0.7,9.4228310397542,10.4574072649809,0.147222922411364
1988-09-18,8.44434723133579,0.371867966260342,23.0109009709291,19.6121629225445,380,0.7,7.65175398626556,8.36489597718491,0.13761016010625
1988-09-19,9.87453867629225,0.515686643041028,27.3430466655489,0,380,0.7,5.56016828493006,6.4504039222754,0.156246505574464
1988-09-20,11.5622486186065,0.263238344999479,3.82740106331944,0,380,0.7,10.0043809806122,10.0877593807895,0.150364636916427
1988-09-21,9.1265200512436,0.375726720695793,25.7762586166193,0,380,0.7,8.3744129756222,8.56596259186216,0.138264350140376
1988-09-22,7.13738179879343,0.290067039616908,28.8686889589988,0,380,0.7,4.85545464270985,5.097002777539,0.135059279131584
1988-09-23,11.055475773147,0.100259501815174,7.43639039856953,2.71082786313243,380,0.7,9.29627237326974,9.29421154304765,0.123749561300024
1988-09-24,9.83800349658892,0.0270698395254194,0.24109893531749,3.5966260303163,380,0.7,10.7887595386165,10.8855976077421,0.142028528226057
1988-09-25,9.27597152304871,0.0384708418046024,11.3897235624429,3.30415103674442,380,0.7,10.3765430850529,10.5536585663544,0.15715710756473
1988-09-26,8.25616511598108,0.0999015120737662,2.77312195697862,5.90650693181182,380,0.7,9.87665329393494,10.1959344337411,0.148575642385884
1988-09-27,7.73198682173471,0.1319531603801,8.07700159557721,0.194171724340803,380,0.7,9.40845643957321,9.60347081835155,0.170504111937267
1988-09-28,8.84126145755881,0.0418165421143501,10.2161620452957,0,380,0.7,9.3613343778853,9.58337586894243,0.148209313475142
1988-09-29,13.9373455071902,0.170690530975724,17.913226496864,1.51261374242653,380,0.7,12.3234408489933,13.0159968677152,0.157119257036748
1988-09-30,11.792258604614,0.0865367990861638,7.62739352205482,3.95995856082883,380,0.7,10.5806951220841,10.6360880322962,0.159077693721711
1988-10-01,8.95175491910667,0.270440389308361,16.8327545762045,0,380,0.7,7.22640989793265,7.47424654349195,0.125455179249457
1988-10-02,10.1489488572102,0.0631706220870453,0,4.32786898736691,380,0.7,7.71871453283087,7.80205831771912,0.119581452687498
1988-10-03,13.5833509423221,0.136304768569441,1.63368267965311,0.525763732736604,380,0.7,10.7639737963365,11.0843925087294,0.108363653426243
1988-10-04,11.5259257230077,0.275702359127417,12.466892246181,0,380,0.7,11.2737315671469,12.2329631887901,0.111428661775759
1988-10-05,8.75558520186332,0.162284602568697,5.28941316865212,0,380,0.7,10.8507982588501,11.5842014837186,0.123712663396724
1988-10-06,8.72208753501501,0.2805882023938,17.9681032899376,0.315501846103925,380,0.7,9.83120619287317,10.6752388264453,0.106646186716972
1988-10-07,8.62016084975791,0.0564865379863882,0,11.0081579035782,380,0.7,8.45898747657357,8.53527951590716,0.132439237472176
1988-10-08,6.87839190128562,0.0336286932639614,0,8.89194258381774,380,0.7,8.69441295827188,8.5977179946026,0.141912072369318
1988-10-09,7.06431778308059,0.112640756230068,13.2357326491184,8.62149162538129,380,0.7,9.16255027572547,9.36268292307896,0.184019065747999
1988-10-10,8.00679861888358,0.0517304699230858,4.00780426604838,7.51117954060069,380,0.7,9.41574952632878,9.28484663179094,0.204996141923332
1988-10-11,2.46058162949707,0.228472503859325,12.4313041329309,2.1358145893641,380,0.7,3.62298298582423,3.54774356754469,0.165393314663524
1988-10-12,2.15904253223188,0.129597538529547,10.4340743911511,0,380,0.7,0.383699665122234,0.270269087164092,0.163863042100132
1988-10-13,5.2499591426337,0.318774740253101,21.6515706031306,0,380,0.7,0.689055201638194,0.921035964157844,0.144009048678098
1988-10-14,8.19948472086588,0.0736670848763228,4.33043740525139,0.226889601851757,380,0.7,6.0922185223903,5.95808393783754,0.155593703742685
1988-10-15,8.54037727790013,0.0557151321461368,0,0,380,0.7,7.69181265173425,7.43118357420409,0.18879850287191
1988-10-16,7.68180683471031,0.212590027460822,18.1481778627556,0,380,0.7,6.3943989020933,7.16493098403673,0.180451966985399
1988-10-17,10.6518990350358,0.309318101260344,12.9797069462141,0,380,0.7,7.6816898071121,7.78524476699058,0.159932886704981
1988-10-18,9.17201110945322,0.29763557593431,11.3022267166854,0,380,0.7,6.10432153127956,6.65792196419211,0.149993961374679
1988-10-19,3.04599791441279,0.158985373634109,12.9947773647315,0,380,0.7,2.00977923910291,2.36877039423803,0.171457800925807
1988-10-20,3.15484956292832,0.00121007412475413,0,0,380,0.7,-0.570197586605235,-0.797085034190532,0.158696610752803
1988-10-21,9.39373991684825,-0.00365605977459332,0,1.64212427593526,380,0.7,4.5155803814657,4.22932084204932,0.172076906850468
1988-10-22,7.33751128601392,0.0779626994827388,0,0,380,0.7,5.37744144145898,5.24397329169959,0.17703918546569
1988-10-23,1.77427279840351,0.0930639657924551,6.93219718237898,4.88301192449268,380,0.7,3.40751148650972,3.5604840010406,0.191522257972936
1988-10-24,-4.91726968873369,0.141144783721708,8.64286116997154,0,380,0.7,-2.75481482827897,-2.90657108505031,0.200911627150624
1988-10-25,-5.39438580795806,0.175294830070071,11.0709977665618,0,380,0.7,-3.01380113120144,-3.08063482090609,0.182252293214878
1988-10-26,0.0154148220910433,0.0471270719628567,0.285342625771139,1.72560299977859,380,0.7,-1.06326625725495,-1.25614543157417,0.179196667440604
1988-10-27,4.03781969391351,0.0153041463264767,0,17.8187890123681,380,0.7,1.06289081154849,1.11626317502519,0.235799984287186
1988-10-28,1.64641119069913,0.0453189621673928,1.82171995235889,13.884811546665,380,0.7,1.51456501442627,1.60522844110088,0.280723345167729
1988-10-29,-4.26791210176244,0.0489798532809284,3.31755598829927,0.0146036106896763,380,0.7,-2.5293671270038,-2.63040055881078,0.24597984113721
1988-10-30,-6.91155247411356,-0.0062360885249549,9.07849878515761,0,380,0.7,-5.80493406286147,-6.06195157612338,0.246221556651436
1988-10-31,-2.26710431933696,0.0315573425660472,5.56605659337388,0,380,0.7,-3.88353174496561,-4.08472545981825,0.257559335087924
1988-11-01,-1.27088059149481,0.00467203697723309,0,2.44384757438606,380,0.7,-4.02112546393,-4.31588324534942,0.243490381583856
1988-11-02,-5.60680953535271,0.00716713305692861,6.02937218337025,0,380,0.7,-6.96883440280699,-7.28176802294191,0.210556682319048
1988-11-03,-2.52543062660179,-0.0492969325725383,1.33849012338445,0,380,0.7,-4.99914909041973,-5.37638660856517,0.224793740718723
1988-11-04,3.34591304993983,0.0391716833549587,3.94898662922754,1.71243582229342,380,0.7,-1.59405889924092,-1.72394227440746,0.256466466714608
1988-11-05,3.90183492670613,0.0137513046128979,1.56311405072164,2.85140471176166,380,0.7,-0.104583133059447,-0.370355391156081,0.248811880419901
1988-11-06,0.950759979614599,0.0114740669458853,2.43884703519966,5.52350860735982,380,0.7,-0.355725178928653,-0.364848873571534,0.257125768992356
1988-11-07,-3.61317712273201,0.00523315774835211,0.28333805303809,0,380,0.7,-3.45484289512547,-3.83791558699506,0.254434899245809
1988-11-08,-8.86747200465135,-0.0212258622356055,2.73472485352094,0,380,0.7,-8.07423640452069,-8.36833121012576,0.234193832094155
1988-11-09,-8.18961386395586,0.0488375818072238,8.21036884327297,0,380,0.7,-7.62820058507366,-7.73173012948678,0.258965432668808
1988-11-10,-2.19995417802117,0.0229882248126334,3.93469462004011,2.1865024726121,380,0.7,-4.02013197065441,-4.25445528935136,0.246904965041803
1988-11-11,2.93333386518024,-0.0277100894790368,0,3.28765517757748,380,0.7,-2.03378653977437,-2.26855859896234,0.256310482896035
1988-11-12,5.33664634952923,-0.0195473876182983,0,6.35685449421366,380,0.7,-0.0654184238577562,-0.17112303288817,0.260334458447389
1988-11-13,0.607466331107336,-0.0378256140020107,0,3.74526118092574,380,0.7,-0.446876438718311,-0.674145654188532,0.253384504635054
1988-11-14,-3.39404809963486,0.0465117467888469,3.31964680998732,0,380,0.7,-1.50112717666836,-1.30630769676038,0.245501836846025
1988-11-15,-2.55557627583209,-0.0121240212936824,0,0,380,0.7,-2.27709487334072,-2.40472053249635,0.251298042884172
1988-11-16,0.816079512099615,-0.0281835542878295,0,0,380,0.7,-1.84437868994675,-2.18279310630705,0.245946434844357
1988-11-17,-0.941548785311389,0.00554638999923327,0.621824886099136,0,380,0.7,-0.283415120863384,-0.578048006051543,0.279029016042652
1988-11-18,-6.45046549754826,-0.0352557767192546,1.79642211130482,0,380,0.7,-4.69490075731721,-5.13371240406177,0.264272998659496
1988-11-19,-9.93118411987601,0.0223908015762634,2.44404491311672,0,380,0.7,-7.19979501533731,-7.4699490550165,0.263689768164802
1988-11-20,-13.4527726340266,0.0610782447859671,1.89180387404217,0,380,0.7,-10.2229610439337,-10.0978590419056,0.269662855565651
1988-11-21,-8.42521563432381,-0.0292850528871944,0,0,380,0.7,-8.95903020763397,-9.15254424591889,0.283273614106737
1988-11-22,-1.17018900599671,0.0159638364667042,1.11306749676041,0,380,0.7,-3.53798547191511,-3.59546846112402,0.268336083532575
1988-11-23,-8.38250275622661,-0.0136477517071441,0,0,380,0.7,-9.03482755213895,-9.27294516607543,0.280049703163078
1988-11-24,2.44296027062989,0.00183984638604699,0,0.881764557787295,380,0.7,-1.54727060897635,-1.83497936006828,0.286223066258933
1988-11-25,-0.0240359593351563,0.0935457002607821,0.129840817034699,0.59609336172025,380,0.7,0.117394337390811,-0.228490378497146,0.286045866494362
1988-11-26,-5.57906652078777,0.110298182482029,1.31920128785537,0,380,0.7,-4.74062477821239,-4.8528626362335,0.298948134767195
1988-11-27,-8.68345373966572,0.0624118797197832,1.75957346465274,0,380,0.7,-8.78495227427664,-8.8923041530524,0.303823117371605
1988-11-28,-9.97503705463714,0.0193357090907033,0.423032971312991,0,380,0.7,-11.6648083087317,-11.7909449653868,0.318655836888034
1988-11-29,-14.3350122511582,0.00980466363438878,1.45789710889214,0,380,0.7,-13.447761726632,-13.5557017923503,0.323653568306317
1988-11-30,-14.5178814420244,-0.0128663204605692,0.141757602596085,0.706348676146794,380,0.7,-15.3936316017524,-15.5572641669767,0.304964524303195
