date,T,Rain,PPFD,TSA,TSB,MB,VPD,PPFD_max,CO2,SWP
1977-04-27,3.62288055419924,0.111410806269419,178.07837856321,-0.75389963785805,-0.751735432942686,0.445000576476256,0.0124759502748156,497.414012152778,380,0.0254892524707661
1977-04-28,3.66356430053713,0.0157391538309071,507.518071984185,-0.295239512125628,-0.724598948160785,0.444914112488429,0.0138449349916508,1349.60294444444,380,0.0270210307544534
1977-04-29,5.43868408203127,0,591.491449166757,-0.484564208984352,-0.682147725423154,0.442184309164683,0.0311215558933798,1587.22504861111,380,0.0273800229504411
1977-04-30,4.68481089274091,0.084856982311976,292.815787859881,0.176684315999372,-0.65196838378904,0.445070261756579,0.0161739329860022,964.830833333333,380,0.0274658854317314
1977-05-01,6.20024642944338,0.00567920452946661,508.355198481807,1.90967330932619,-0.478932444254535,0.436987861990929,0.0335383040998562,1551.5685,380,0.0279637699159562
1977-05-02,4.65477523803713,0.0252252980885714,200.885110007957,1.83783747355146,-0.22072575887042,0.434654749929905,0.0195142591000472,686.979972222222,380,0.0284796002565565
1977-05-03,5.18992640177411,0,630.805170030382,2.65544281005862,0.0760119120280175,0.426912121474743,0.0469684179958164,1644.53354166667,380,0.0287444128216728
1977-05-04,8.39836654663088,0.032326298727033,459.120244800709,5.11221084594729,1.4060366312663,0.422861104210218,0.0580850525829296,1301.06080555556,380,0.0289971871099823
1977-05-05,12.8332801818848,0,523.886207822446,8.87721023559573,4.27947642008466,0.417279236018658,0.0654966183434044,1356.89713888889,380,0.0290839464096655
1977-05-06,16.0297930399577,0,596.729995162399,12.7638539632162,7.64501215616864,0.405297659337521,0.0762444370353345,1558.77596527778,380,0.0298022783235798
1977-05-07,5.76091156005862,0.0672004662144824,130.328870157878,6.58634084065758,6.96703109741213,0.4019525796175,0.00990989326957327,389.534508680556,380,0.031552668010916
1977-05-08,5.05412190755211,0.0941512817007606,294.198473085757,4.26296005249026,3.60705973307294,0.394914105534554,0.0292148774649931,919.793638888889,380,0.0313215727159768
1977-05-09,4.65574162801109,0.131239981688699,202.384337179593,4.23119761149091,3.31314620971682,0.411389840145906,0.0150493971803987,574.831373263889,380,0.0310992999157829
1977-05-10,5.84653371175133,0.0671763351836792,345.780399359244,4.55244598388674,3.13550084431968,0.400096106032531,0.0196228126026034,1017.95827777778,380,0.0308465867534528
1977-05-11,6.5934399922689,0.225700162313084,185.845936232108,5.72400945027672,4.18430226643882,0.417091464002927,0.00416138627982537,692.011701388889,380,0.0305751576640712
1977-05-12,8.65972798665367,0.0367196202940197,307.964383030362,6.91164423624677,4.61274490356448,0.401713433365027,0.0306629611367862,1110.83227777778,380,0.0306315228708812
1977-05-13,9.64583485921226,0.54023375256899,208.330853538513,8.40947240193687,5.87142461140953,0.422441025575002,0.0127977234438266,732.211229166667,380,0.0307364040963307
1977-05-14,10.9915150960287,0.340471207285494,202.185518187629,9.04794718424481,6.38728357950849,0.438448799153169,0.00800800120214385,679.182333333333,380,0.0251818677355304
1977-05-15,13.5573529561361,0.0854954272426767,473.147178258825,11.2923802693685,7.68503977457685,0.423125468194485,0.034147857961216,1385.32322222222,380,0.0249251914201951
1977-05-16,8.96207071940106,0.121172422623772,300.207057072392,8.87166112264,7.65864206949872,0.415389860669772,0.024198371937883,1008.95761111111,380,0.02451097835133
1977-05-17,6.81875127156578,0.218445397914972,83.6523331307305,6.66760915120445,6.10183486938479,0.433313255508741,0.00523285569524078,221.927359375,380,0.0242424836500006
1977-05-18,7.91183878580732,9.14071260164443e-05,496.583164145222,7.08606745402021,5.2669502258301,0.410747297108173,0.0397563859651633,1501.25152777778,380,0.0240139164934895
1977-05-19,7.00665181477867,0,550.861827074404,6.32032292683922,5.37892176310224,0.395993952949842,0.0471490909654578,1458.74177777778,380,0.0239374438216593
1977-05-20,8.73538742065432,0,624.169537935893,7.13790918986005,5.41304423014325,0.385293627778689,0.0678574106355726,1592.63372222222,380,0.0237632185047685
1977-05-21,9.25612411499026,0,701.018873408565,7.76811625162763,6.13120549519859,0.375096465150515,0.070790991449107,1744.84420833333,380,0.0232372765966315
1977-05-22,10.4454717000326,0,547.344006163138,8.46611557006838,6.53813705444338,0.366711683571339,0.0691935462392887,1471.24675,380,0.0228497007509546
1977-05-23,10.5172286987305,0,599.232444742839,9.18030319213869,7.25285110473635,0.35907248655955,0.0600716153516786,1476.84022222222,380,0.0226786761018499
1977-05-24,7.2058298746745,0.0387052148009085,614.078335437916,7.48385136922203,7.00183766682945,0.353386821846167,0.0452298730474313,1511.87816666667,380,0.0221192911409276
1977-05-25,5.29497426350914,0.0333905795931363,553.511963519061,5.58007583618166,5.65198923746747,0.350931031008561,0.0407341660440423,1330.24844444444,380,0.0219350493212914
1977-05-26,6.75413920084638,0,586.22072257487,5.8721125284831,5.29930394490562,0.344492455323537,0.0506798034010459,1442.70247222222,380,0.0217175892115244
1977-05-27,11.2792170206706,0.000373654306902912,637.848915974935,9.30823796590172,6.82624715169273,0.333583938578765,0.067520943138043,1705.46533333333,380,0.0214835109807026
1977-05-28,7.2119562784831,0.00708234973008833,536.981241039135,7.75116373697919,7.81491622924807,0.325596975783507,0.0481902087791995,1401.31716666667,380,0.0210460292964159
1977-05-29,3.9185501098633,0.254249590094939,534.934413551613,4.77020161946617,5.60825627644859,0.33740446716547,0.0195645380740616,1310.18733333333,380,0.0207004326955832
1977-05-30,3.96314900716148,0.231185899034851,493.443938295718,4.6618476867676,4.89603576660159,0.384609366456668,0.0124895605210298,1271.71408333333,380,0.0202926754496607
1977-05-31,5.65032984415692,0.0897288992973699,609.187712067781,5.39086176554364,5.11019159952802,0.374618013699849,0.0281715418144807,1703.35316666667,380,0.0197706358993596
1977-06-01,7.40432891845705,0.0473829155467342,478.553013992875,6.0043286641439,5.40279541015627,0.365908605357011,0.0385733918550843,1451.73572222222,380,0.0192931428077878
1977-06-02,9.85756454467776,0.00932352111249202,517.406893070927,8.37268981933596,6.90659739176435,0.358303378025691,0.04928374267303,1315.1515,380,0.0184814854411493
1977-06-03,11.094369506836,0.0505379954039616,568.903923811736,9.57767130533856,7.95286712646487,0.346999888618787,0.0500993555907283,1696.05705555556,380,0.0177549364162018
1977-06-04,7.57961807250979,0.323019192570939,164.068562848126,7.79025166829429,7.63725687662763,0.367611018319925,0.00807589793712657,383.744338541667,380,0.0171061141948992
1977-06-05,10.0883041381836,0.0237705748607671,613.79717201394,9.10479888916018,7.57231674194338,0.38689857472976,0.0461803127324307,1622.63338888889,380,0.0168934959181406
1977-06-06,12.6443191528321,0.00188284276466296,614.017642894869,10.8898368835449,8.67962544759117,0.359250379105409,0.0656218120737436,1751.01491666667,380,0.0185429024574025
1977-06-07,12.0641354878744,0.00138316848582084,555.329820176195,10.9104807535808,9.48396962483726,0.341399828592936,0.0631831461067128,1395.85466666667,380,0.0210832512068598
1977-06-08,13.6141436258952,0.0596503240331003,537.328914261147,12.1293986002604,10.0612592061361,0.333748151858648,0.0569166185451119,1233.74811111111,380,0.0207870740208153
1977-06-09,14.2205050150554,0.00273457372420201,592.796881661874,12.692352549235,10.9306159973145,0.321793961028258,0.0760244968553004,1420.86397222222,380,0.0204489124416764
1977-06-10,14.8149988810222,0,653.95029835595,13.076973215739,11.2460673014323,0.305820134778817,0.0790522818024093,1633.67275,380,0.0204367948443919
1977-06-11,21.1114135742188,0.00647080543103584,646.787277905217,17.9661079406739,13.7528511047364,0.288232917586962,0.104907681452687,1670.20856944444,380,0.0206165931457195
1977-06-12,22.5196612040202,0.000555791283810928,682.62425314105,20.0215100606283,16.4219858805339,0.267917203406493,0.12184615271721,1727.69930555556,380,0.0205516134560405
1977-06-13,23.8453180948894,0.000369262124877423,646.34832779411,20.9382047017416,17.6416717529297,0.253097839653492,0.151850097383597,1639.02408333333,380,0.0204077711628795
1977-06-14,23.5868494669597,0.0010485925751406,643.700572065848,21.4658040364584,18.583891805013,0.23992304255565,0.139314882624448,1570.18476388889,380,0.0199866709099052
1977-06-15,24.3629305521647,0.000460930448772009,621.010152519226,21.8184613545736,19.0834200541179,0.227051538725694,0.154505430825717,1475.35288888889,380,0.0201273792564573
1977-06-16,19.5160830179851,0,612.736103205363,19.6893058776856,18.6640602111817,0.222893498837948,0.0916575092863735,1487.18894444444,380,0.0204980027409106
1977-06-17,17.2827278137207,0,742.984151085183,17.2805038452149,16.9712730407715,0.216735551754634,0.101603116944277,1772.30700694444,380,0.0218556831873242
1977-06-18,17.5193191528321,3.17377271130681e-05,550.239990508468,16.7891098022461,16.2563313802084,0.212091162800789,0.0952180934959275,1517.72719444444,380,0.0247665518679078
1977-06-19,16.5402631123861,0,538.830443309925,16.6053863525391,16.1106086730957,0.212799566487471,0.0725611544568981,1513.94497222222,380,0.0272417166896171
1977-06-20,10.9355751037598,0.0291103532769436,648.071694579796,12.5958813985189,14.426286315918,0.217083426813285,0.0582495727349269,1538.17163888889,380,0.0336689265717128
1977-06-21,9.41846745808922,0.00987251985170209,580.29952549122,9.90273818969729,11.2945482889811,0.221923326452573,0.0598107069141409,1434.22633333333,380,0.0394681383280083
1977-06-22,8.14267501831057,0.0344091189058796,644.761093007123,9.14388936360679,10.3586212158203,0.226871473093828,0.0516969945556542,1581.57136111111,380,0.0428428098310733
1977-06-23,10.3149149576823,0.01969486741397,574.655795894482,10.0692687988281,10.1628865559896,0.228028431534767,0.0609817012164185,1315.64727777778,380,0.0441239143796811
1977-06-24,9.18408101399742,0.148976817134402,572.222145493861,10.0892972310384,10.3903518676758,0.256715327501297,0.0346820361781482,1476.39315972222,380,0.0430078661950668
1977-06-25,9.27484283447268,0.047625496669923,448.884049243627,9.48145192464195,10.2271387736003,0.262259297072887,0.039824765601818,1113.21341666667,380,0.0385541545716518
1977-06-26,11.5139658610026,0.0409809035772923,680.606188820733,10.958211517334,10.2678721110026,0.258826745053132,0.057967225280851,1741.21308333333,380,0.0353415380847393
1977-06-27,11.0032185872396,0.266492161358656,229.653080025284,10.8049636840821,10.7844011942546,0.309324532747269,0.0116062819631318,788.769027777778,380,0.0373441077433868
1977-06-28,12.7021194458008,0.138251232591813,455.816522611547,12.3492739359538,11.2050669352214,0.325323710838954,0.0325362152323164,1410.81105555556,380,0.0403154839334621
1977-06-29,12.2594721476237,0.104141262248447,499.296852023655,11.9567110697429,11.4306821187337,0.320676142970721,0.0340546165146909,1277.53116666667,380,0.0436156427183493
1977-06-30,12.8439079284668,0.572362322633543,417.541056803103,12.6528856913249,11.9429959615072,0.356292463839054,0.0227975144621937,1466.63588888889,380,0.0409234030020972
1977-07-01,13.9054135640462,0.00259375528344208,498.388312273043,12.9949356079102,11.87281443278,0.361500012377898,0.0564582556712755,1268.45766666667,380,0.0404547581661846
1977-07-02,14.7757227579753,0.0101664487743847,391.403170680523,13.9152008056641,12.6126291910808,0.33185637742281,0.0577277775355578,941.369236111111,380,0.0369454980969031
1977-07-03,17.6449714660645,0.102219313248497,333.236304730027,15.7207389831543,13.4686294555664,0.327926670511564,0.0481007382234054,980.157777777778,380,0.0377905740858486
1977-07-04,19.2935717264811,0.285197095190407,508.049057769334,18.0412511189779,15.5190851847331,0.334558852016926,0.0557942172910115,1348.51683333333,380,0.0375295535065865
1977-07-05,15.4936030069987,0.400029506029872,129.581681119481,15.2696548461914,14.819793955485,0.383043679098288,0.0249610899672072,712.306965277778,380,0.0350443603166033
1977-07-06,16.3383499145508,0,674.635852548105,15.7900901794434,14.3739130655925,0.361871751646201,0.0733216325320994,1638.74648611111,380,0.0368160041632356
1977-07-07,16.9305727640788,0,748.347699697989,15.8959874471029,14.7485150655111,0.329060127337774,0.0980510987690075,1766.95711111111,380,0.039231835292784
1977-07-08,18.2582145690918,0,737.017427747938,16.5784889221192,15.1564740498861,0.300976244111856,0.108968741315304,1745.98941666667,380,0.0424573153973014
1977-07-09,19.2825930277507,0,735.060830109772,17.6962982177735,15.9213602701823,0.277118034660816,0.115434613695652,1746.50436111111,380,0.0451027214624582
1977-07-10,15.9521258036296,0.0196226419954352,366.126034695095,15.7448872884115,15.6955899556478,0.263680197298527,0.0566616101736099,937.455722222222,380,0.0466644990862898
1977-07-11,15.1512809753418,0.0181586498442243,556.692896253798,15.1806884765625,14.832972462972,0.260978351036708,0.0737349779479052,1498.93811111111,380,0.04154177569212
1977-07-12,13.76636912028,0.0162807924676637,498.039466489439,14.1258547465007,14.282362874349,0.26087711006403,0.0524857833118567,1238.20180555556,380,0.0342347269046554
1977-07-13,12.4937606811524,0.0233409039320047,448.410459888599,12.6141957600912,13.3136205037435,0.260756557186445,0.0514399955004754,1121.63109722222,380,0.0321636449925331
1977-07-14,8.40135726928713,1.11193292589936,116.332853627805,9.53959808349612,11.3470792134603,0.34978427986304,0.0076612691013441,285.83825,380,0.03315761033723
1977-07-15,10.8589530944824,0.0879280712785165,360.883023496275,10.8527681986491,10.806834157308,0.394015818834305,0.0275075358897952,982.584916666667,380,0.0349073256955942
1977-07-16,11.038284556071,0.355909267630257,498.127129656756,10.7090202331543,11.1202255249024,0.386915562053521,0.0256241965411316,1290.39327777778,380,0.0350405687736274
1977-07-17,11.0663276672364,0.146365533036411,455.352100698966,11.1779762268067,11.3313003540039,0.402922198176384,0.0160625763572985,1412.50027777778,380,0.0372099316422152
1977-07-18,10.9237571716309,0.742929356950602,248.591396407516,10.7913922627767,10.9499590555827,0.423999205231667,0.00973610535205437,679.55440625,380,0.0395579900410603
1977-07-19,12.7837615966797,0.503337209465826,300.843651878074,12.2398391723633,11.3660675048828,0.430177939434846,0.00964995534993995,1105.30652777778,380,0.0424323255261809
1977-07-20,14.093584950765,0.0572149886390131,441.395076492875,13.3886149088542,12.4408699035645,0.408462427556515,0.0390142306449148,1238.85794444444,380,0.0461719099769833
1977-07-21,13.6890235900879,0.261759156463389,255.766565638789,13.1506807963054,12.7282488505046,0.407762609422207,0.0179238818152505,717.422388888889,380,0.0490376779381771
1977-07-22,13.4044497172038,0.0161999875274432,310.637526565552,12.9611183166504,12.6825729370117,0.398786852757136,0.0296284189921889,734.38425,380,0.0518374587140089
1977-07-23,12.4739980061849,0.444734286854024,411.086387464735,12.3586428324382,12.3440745035808,0.406935801108678,0.0139533044452555,1167.77708333333,380,0.0527488750835599
1977-07-24,12.71603418986,0.155580308463262,457.986524444015,12.5352862040202,12.3611554463705,0.402961040536563,0.0285360472743899,1251.68172222222,380,0.0553363575295587
1977-07-25,13.3847785949707,0.421683756625176,408.620505050942,13.3932167053223,12.6643895467123,0.428796420494715,0.0180087144403415,1255.08316666667,380,0.056721358489413
1977-07-26,13.4208783467611,0.279827521460163,159.668546729759,12.8980880737305,12.5877103169759,0.420364816983541,0.0106919101137131,548.330701388889,380,0.0581565819798916
1977-07-27,14.5206695556641,0.0276715150751746,280.048566241794,14.0528287251791,13.1991414388021,0.409916122754415,0.0282982595042106,796.64525,380,0.0613576976478299
1977-07-28,14.0568697611491,0.000325744295537334,280.941335754112,12.9434448242188,12.9353169759115,0.39249649643898,0.0307008817515756,706.83815625,380,0.0657645037850332
1977-07-29,15.4769200642904,9.91803972283378e-05,406.512228334639,13.7534016927084,13.0735145568848,0.3785115852952,0.0478391123254735,1174.40555555556,380,0.070138132110742
1977-07-30,15.0754282633464,0.261776119134064,156.307839233858,14.4330459594727,13.6793889363607,0.38922701527675,0.0206007340982556,516.21990625,380,0.0764694591256775
1977-07-31,16.1851529439291,0.57670401535385,94.1576000919199,15.2525522867839,13.9903592427572,0.425903469324112,0.00954132093847224,343.632338541667,380,0.0770040247787642
1977-08-01,16.111890411377,0.305416163124998,241.306772090205,15.1754203796387,14.1552012125651,0.428570816914241,0.0220193483085899,699.90509375,380,0.0798205869131296
1977-08-02,17.0801826477051,0.00869184529269281,473.97733638057,15.722371673584,14.6841077168783,0.403689096371333,0.0540195359582861,1238.83111111111,380,0.0821869560943981
1977-08-03,17.6532989501953,0,551.688356467918,16.3667643229167,15.2000048319499,0.384970208009084,0.0663441314549909,1493.73659722222,380,0.0809419397327554
1977-08-04,18.1879936218262,0.0387419703050303,215.535209802698,16.8927029927572,15.6317649841309,0.376225089033445,0.0280917762800034,652.444873263889,380,0.080365043048481
1977-08-05,19.5147974650065,0.550776561681232,365.562241455078,18.2396230061849,16.608061726888,0.402629685898622,0.0319766224283069,1024.972,380,0.0793851553919515
1977-08-06,16.7525700887045,0.183953399490141,205.697477860062,16.5529571533203,16.2635449727377,0.409820154309273,0.0293608853631171,824.883979166667,380,0.0819138691710629
1977-08-07,13.5022598266602,0,622.891091041848,13.0588712056478,14.2328570048015,0.391105592250824,0.0685879943083032,1612.84593055556,380,0.0824400590659398
1977-08-08,14.6308545430502,0.0030132523534121,503.772003942419,13.6127131144206,13.6915985107422,0.372992294530074,0.0715635953737281,1299.362,380,0.0854464758182807
1977-08-09,15.7160074869792,0.194212921985108,168.100481856735,14.9815536499024,14.380502319336,0.378110532959302,0.0287365515336963,718.792885416667,380,0.0914806114770988
1977-08-10,17.6657094319662,0.199812337863629,250.518917322229,16.7647415161133,15.3126630147298,0.397302088638147,0.0161041761805311,777.783972222222,380,0.095753158368739
1977-08-11,16.9465436299642,0.174964143766942,205.375755970142,16.7181271870931,15.900542195638,0.400485130647818,0.0098912192283502,858.302180555556,380,0.092259728601141
1977-08-12,15.8802925109864,0.127880029898127,325.433384209527,15.8392107645671,15.4788770039877,0.405251294374466,0.0302225274978489,955.637861111111,380,0.101658357249772
1977-08-13,13.7864369710287,0.0103332572010117,241.540033189562,13.4921216328939,14.4247400919597,0.390545974175135,0.0408770186993692,820.939,380,0.110654245473195
1977-08-14,13.5373575846354,0.000436720559567523,425.705302327474,12.6866495768229,13.6860150655111,0.374864337344964,0.0514665845380897,1236.36148611111,380,0.117581365738712
1977-08-15,12.8734870910645,0.0122189110622154,335.322952382406,11.90974706014,13.0738413492839,0.36713057756424,0.0316036405051729,908.664194444444,380,0.122810857118255
1977-08-16,13.4097775777181,0.00112871024763687,451.77856660857,12.4200391133627,13.0670117696127,0.359644276400407,0.0541969844151144,1314.81352777778,380,0.12395239270263
1977-08-17,10.7575495402018,0.00139666061234796,449.256005422804,10.7154581705729,12.4023694356283,0.351021659870942,0.041490794023075,1278.15216666667,380,0.108629574188617
1977-08-18,9.30755004882815,0.03023912226278,387.02017057659,9.66494140625002,11.1658251444499,0.346842067937056,0.0307923388352533,1040.34877777778,380,0.105548613868648
1977-08-19,8.81043523152672,0.0684973924217995,409.703918774711,8.82655868530276,10.2579958597819,0.34911817808946,0.0273870886172166,1060.27380555556,380,0.109255834220219
1977-08-20,8.74742787679039,0.0188510158309896,340.327194755837,8.47401326497398,9.9183174133301,0.35061959673961,0.0252738740878713,1055.38055555556,380,0.108087384785643
1977-08-21,9.66484731038414,0.0244181821168847,342.128047895926,8.59979019165041,9.75074284871422,0.347282603383064,0.0326466114034225,1057.86072222222,380,0.0984482065012043
1977-08-22,10.372642771403,0.0019082181097474,396.40626236188,8.44104029337567,9.61081466674807,0.346416046222051,0.0379322599311438,1214.1125,380,0.0990467017554976
1977-08-23,11.2808471679688,0.0697653330613927,412.64500810798,9.69062194824221,10.2439170837403,0.341780977944533,0.0352470286144009,1322.92869444444,380,0.104167104822843
1977-08-24,10.1050188700358,0.120290184684772,365.17067914375,9.90509440104169,10.5403292338054,0.35315128415823,0.0219877915485158,1067.775,380,0.109103635511301
1977-08-25,10.3206509908041,0.00524208110164182,349.9501552011,9.05968246459963,10.3313919067383,0.356525488197804,0.0364844327682752,1153.64486111111,380,0.105223912112673
1977-08-26,12.4339627583822,0.119795264292103,278.66528129069,10.7944707234701,10.3837142944336,0.351841395099958,0.0257560995453412,858.034166666667,380,0.103598888005409
1977-08-27,14.4277689615886,0.338823233619223,140.33916249028,13.5747683207194,12.1881576538086,0.382321760058403,0.0117299995051663,567.610092013889,380,0.104936278802333
1977-08-28,11.8884521484375,0.0454842311228276,120.84985820855,11.9046518961589,12.2390368143718,0.395286728938421,0.013157802136566,376.346883680556,380,0.107454927124899
1977-08-29,10.5867846171061,0,393.293067785192,9.91176503499351,10.6821177164714,0.374341187377771,0.0385265359892109,1229.45030555556,380,0.109714925405458
1977-08-30,13.9532435099284,0.0227352209899815,131.727393256293,12.7738370259603,11.5890314737956,0.366325723628203,0.0250317267619665,399.044888888889,380,0.103249930387667
1977-08-31,15.3857894897461,0.0951080884542914,291.632879466869,14.3031847635905,12.881967163086,0.363856419920921,0.0348797552314972,996.338277777778,380,0.0927262590615571
1977-09-01,15.1174306233724,0.00347288317451936,248.289022171586,14.6944811503093,13.8458178202311,0.362317964434624,0.0323206633103728,861.334027777778,380,0.0920244414000843
1977-09-02,14.6532989501953,0.00074287256760878,305.06754264775,14.0751625061035,13.5905954996745,0.354758158326149,0.0303807571523441,1004.78183333333,380,0.0943118251190492
1977-09-03,16.072780863444,0.00977470245307662,212.071581531383,15.1048357645671,14.0239807128906,0.350002738336722,0.0273835798859303,750.71496875,380,0.0981267863169706
1977-09-04,13.49488474528,0.16489142203587,113.836950559263,13.4718020121257,13.7370786031087,0.373673049112161,0.0110693092220271,417.308206597222,380,0.102071674841892
1977-09-05,12.5132588704427,0.0238783864337696,281.459725983231,12.4390617370606,12.6515963236491,0.368591527144114,0.0306520417227449,1016.96736111111,380,0.102253267185039
1977-09-06,12.3231547037761,0.101859328405377,230.816863300465,12.22615331014,12.3511418660482,0.370021877189477,0.0273437202907503,887.168777777778,380,0.106419015335627
1977-09-07,9.63682835896812,0.656911015350185,75.238211949737,10.2932907104492,11.5088401794434,0.422637179493904,0.0112751475290393,435.411961805556,380,0.112031250174095
1977-09-08,7.49118703206383,0.00224924986724773,259.891693092629,7.35337219238284,9.82260030110679,0.400674472252528,0.0287516541236908,756.978555555556,380,0.124432713226228
1977-09-09,7.36909383138023,0.127601451178331,322.845896479854,6.36873270670575,8.39524739583336,0.394150378803412,0.0215424516315162,1068.90615277778,380,0.132849441256697
1977-09-10,6.85238291422528,0.199325173790991,159.72555107484,7.21606470743817,8.90528767903648,0.418447876969973,0.0105780448594196,571.688,380,0.122956602245933
1977-09-11,6.11276906331383,0.171508529973607,323.152988552517,5.89627736409508,7.8095044453939,0.405714650948842,0.0312734752411527,1191.23420833333,380,0.106818594262718
1977-09-12,5.46577097574872,0.277901449711256,201.002189984357,6.22791315714521,7.61479721069338,0.426303329567115,0.0113037905451535,691.343583333333,380,0.104152894538134
1977-09-13,5.26657892862958,0.364759985965672,87.0254588315929,5.49540227254234,6.53104680379234,0.431159506241481,0.0171334967464641,340.139333333333,380,0.105807644854218
1977-09-14,4.72564977010093,0.175127797168292,212.798208080433,4.93782450358075,6.51258494059247,0.41588980704546,0.0181794861172414,749.504194444444,380,0.106330816772617
1977-09-15,4.63711446126304,0.0708941489288388,175.101557069849,4.95379282633466,6.21220804850263,0.416266389191151,0.0115268298224747,619.827758680555,380,0.107543273702145
1977-09-16,5.57813669840497,0.0301116830338325,155.916705720124,5.43154805501304,6.04578933715823,0.403318042556445,0.0178250481210136,522.015986111111,380,0.108793291675111
1977-09-17,5.32423934936526,0.00521667191814383,125.574499150029,5.48330586751304,6.44054183959963,0.393894332150618,0.0231847348145979,480.045817708333,380,0.110222825749928
1977-09-18,6.01585922241213,0.00107690465256383,196.334302788628,5.67350285847984,6.23705571492515,0.386391488214334,0.0221859276651525,751.185111111111,380,0.107315450357008
1977-09-19,8.18853530883791,0.00957742580946312,166.451819408275,7.44448623657229,6.72284723917646,0.381580926477909,0.025567528296508,535.896486111111,380,0.104182166054646
1977-09-20,8.39334004720054,0.00277370209763224,128.472253691497,7.86115290323896,7.5729690551758,0.377674284080664,0.0207578326215941,540.696657986111,380,0.105954489754986
1977-09-21,9.7949526468913,0.000166915709106282,232.912968135127,9.19320195515953,8.41258773803713,0.373970456421375,0.0276088549872366,848.280888888889,380,0.102712415871498
1977-09-22,5.69401957194013,0.000139077637110555,236.717595324481,6.18702723185224,7.75874735514325,0.369169188042482,0.0309759945782264,821.929916666667,380,0.104728826670701
1977-09-23,2.67507324218752,0.0131843121285632,244.843924869114,2.62433395385744,5.02498143514,0.366736906270186,0.0215264843515241,891.27371875,380,0.103035007680076
1977-09-24,2.83384984334312,0,284.427397913615,2.21923090616864,3.9955993652344,0.364479353030523,0.0244529809360728,937.0085,380,0.094495632288329
1977-09-25,4.1130933125814,0.0163226457156422,114.315785559902,1.33507944742841,2.72828954060875,0.364018882314364,0.017893116075537,478.757418402778,380,0.0955993798800907
1977-09-26,5.54609578450523,0.000989388141192649,202.303037430604,4.18184305826825,4.02954508463544,0.362216278910637,0.0217486674034577,795.248638888889,380,0.0957769652601358
1977-09-27,6.49338302612307,0.00660826222069015,114.584573782462,5.57049713134768,5.69137471516929,0.360251411795616,0.019345183118909,453.836479166667,380,0.0873109518283264
1977-09-28,7.01471227010093,0.000202655987398733,182.122700077763,6.24582316080732,5.96394373575849,0.357704110443592,0.0224435902799925,709.144944444445,380,0.0837474407411347
1977-09-29,6.63733062744143,0.30716872697667,25.5946827166522,6.54471740722659,6.42263437906903,0.384101877609889,0.00761649364314188,85.6683715277778,380,0.0804544540703697
1977-09-30,6.09105962117515,0.185383964563949,188.293488064236,5.75753300984703,6.22817637125653,0.410646433631579,0.015161524072052,806.808215277778,380,0.0827169370140528
1977-10-01,4.46102422078453,0.278193796620011,119.623061559607,4.48250223795575,5.26643778483075,0.398829435308774,0.0117657575509462,517.740022569445,380,0.0832352860173694
1977-10-02,1.04433339436851,0.464267959008187,77.5208051147461,2.03882369995119,4.22817891438804,0.425217154125373,0.00445892642610166,438.469085069444,380,0.0820611188079222
1977-10-03,0.719538625081403,0.0500101245203647,100.656317305953,0.316670989990257,2.42660547892255,0.405239286522071,0.00782014555159353,368.207958333333,380,0.0806565630176022
1977-10-04,2.03749109903974,0.0366495008089866,66.9581681408352,1.5228210449219,2.31106719970705,0.40471522261699,0.00735117766024739,257.852041666667,380,0.0818537271769653
1977-10-05,2.58066457112633,0.194825216264386,55.3308078401354,2.41750615437828,2.98561884562177,0.420728127161662,0.00461103328321391,241.326541666667,380,0.0812877658157343
1977-10-06,2.05945612589521,0.250485078974331,34.4998365862811,2.40523935953778,3.37251688639325,0.435972861945629,0.000972326124191589,155.8494375,380,0.0814502074389984
1977-10-07,0.644661204020205,0.0060273837002948,69.0816664089627,1.28641153971356,2.8360420227051,0.416632098456224,0.00714232536401497,281.087991319444,380,0.0822791080101185
1977-10-08,-0.122975413004535,0.00507430842588974,81.8450914981983,0.0496180216471582,1.88627141316734,0.403431827823321,0.0130752908925003,294.133902777778,380,0.0836576750754096
1977-10-09,2.00950012207034,0.00516172090906745,127.366501592142,0.501008605957054,1.34071884155276,0.39849820236365,0.0135172585793368,521.360605902778,380,0.0845729032374844
1977-10-10,7.30522308349612,0.185203499881936,22.4740894317627,5.40496851603192,3.75459696451825,0.418186833461126,0.00110903548266838,93.4361423611111,380,0.0855479352030329
1977-10-11,8.60796254475914,0.400189531016319,19.3601143959893,7.87976989746096,6.19318542480471,0.436368994414806,0.00112653944207943,71.8149045138889,380,0.0859792949962447
1977-10-12,5.89896036783857,0.0458374641804464,61.0520759206701,6.21739603678388,6.15330149332685,0.424581326544285,0.00836957480709555,280.181967013889,380,0.0842518445304916
1977-10-13,5.18863703409833,0.196920587455907,21.8666211538668,5.46798095703127,5.41321843465172,0.423462641735872,0.00108492153696554,99.6482586805556,380,0.0839623656451967
1977-10-14,-1.36148681640623,0.00295647038228708,132.850501954114,-0.278355662027972,3.1465520222982,0.415152182181676,0.0105499884367487,564.096682291667,380,0.0835951173090371
1977-10-15,-0.449217224121071,0.12341307319493,41.5011380660446,-2.14114990234373,0.757502492268903,0.405695458253225,0.00465634044436395,166.750159722222,380,0.0827967096894381
